Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
5314.TWO,MYSON-CENTURY TECHNOLOGY INC (世紀*),19483351040,TWD,67.30000305175781,95.01673625946044,-29.170369662053076
5371.TWO,CORETRONICS CORP (中光電),27419992064,TWD,68.5999984741211,90.34199989318847,-24.066327339192174
5388.TW,SERCOMM CORP (中磊),23258193920,TWD,77.5999984741211,86.06171447753906,-9.83214900468472
5469.TW,HANNSTAR BOARD CORP (瀚宇博),38680743936,TWD,79.5999984741211,88.37650016784669,-9.930809295522069
5508.TWO,YUNSHIN CONSTRUCTION & DEVELOPM (永信建),10382191616,TWD,47.75,68.5014999961853,-30.293497218806753
5530.TWO,LUNGYEN LIFE SERVICE CO LTD (龍巖),20206039040,TWD,48.099998474121094,51.47700000762939,-6.560214334572323
5534.TW,CHONG HONG DEVELOPMENT CO LTD (長虹),24059375616,TWD,76.30000305175781,78.37826477050781,-2.6515791397464183
5607.TW,FARGLORY FREE TRADE ZONE INVEST (遠雄港),17675374592,TWD,47.70000076293945,48.745324268341065,-2.144459024720291
5871.TW,CHAILEASE HOLDING COMPANY LIMIT (中租-KY),181410643968,TWD,106.0,109.27631484985352,-2.9981930250440825
5876.TW,THE SHANGHAI COMM & SAVINGS BAN (上海商銀),194494349312,TWD,40.099998474121094,40.63274995803833,-1.3111381446429649
5880.TW,TAIWAN COOPERATIVE FINANCIAL HL (合庫金),358309396480,TWD,22.850000381469727,23.910734357833864,-4.43622500459343
5903.TWO,TAIWAN FAMILYMART CO (全家),42300190720,TWD,189.5,192.30280799865722,-1.4574971774082401
6125.TWO,KENMEC MECHANICAL ENGINEERING (廣運),15203954688,TWD,58.70000076293945,67.77849994659424,-13.394364275999237
6176.TW,RADIANT OPTO-ELECTRONICS CORP (瑞儀),45840027648,TWD,99.5999984741211,121.88449993133545,-18.28329399535503
6177.TW,DA-LI CONSTRUCTION CO. LTD. (達麗),21517637632,TWD,45.599998474121094,47.04792961120606,-3.077566109816854
6183.TW,TRADE-VAN INFORMATION (關貿),13799999488,TWD,92.0,95.21261692047119,-3.3741504270958234
6188.TWO,QUANTA STORAGE (廣明),23465664512,TWD,84.30000305175781,99.7394775390625,-15.479802850639457
6189.TW,PROMATE ELECTRONIC CO (豐藝),12687817728,TWD,48.099998474121094,48.557267093658446,-0.9417099579664634
6191.TW,GLOBAL BRANDS MANUFACTURE CO LT (精成科),45336715264,TWD,90.80000305175781,110.94927577972412,-18.160796982550988
6230.TW,NIDEC CHAUN-CHOUNG TECHNOLOGY C (尼得科超眾),11828990976,TWD,137.0,137.0510089111328,-0.03721892420791573
6269.TW,FLEXIUM INTERCONNECT INC (台郡),18270267392,TWD,57.0,61.09099998474121,-6.6965673925177605
6279.TWO,HU LANE ASSOCIATE INC (胡連),13746348032,TWD,115.5,122.890789604187,-6.014111902113772
6409.TW,VOLTRONIC POWER TECHNOLOGY CORP (旭隼),62795350016,TWD,716.0,975.105,-26.57201019377401
6412.TW,CHICONY POWER TECHNOLOGY CO LTD (群電),35307757568,TWD,88.0999984741211,92.84899993896484,-5.114757798108272
6469.TWO,GREAT TREE PHARMACY CO LTD (大樹),10511565824,TWD,70.0999984741211,105.11567283630372,-33.31156374436419
6472.TW,BORA PHARMACEUTICALS CO LTD (保瑞),44948398080,TWD,353.0,569.8788662719727,-38.05701160507118
6491.TW,PEGAVISION CORPORATION (晶碩),22617600000,TWD,294.5,300.3375,-1.943646730761217
6533.TW,ANDES TECHNOLOGY CORPORATION (晶心科),11497777152,TWD,227.0,252.54672897338867,-10.115644370939592
6535.TWO,LUMOSA THERAPEUTICS CO LTD (順藥),22108129280,TWD,132.0,188.635,-30.02359053197975
6541.TW,TANVEX BIOPHARMA INC (泰福-KY),10157509632,TWD,38.349998474121094,50.79409927368164,-24.499107135478447
6550.TW,POLARIS GROUP (北極星藥業-KY),14532186112,TWD,16.899999618530273,30.66349994659424,-44.88561433637865
6561.TWO,CHIEF TELECOM INC (是方),26050408448,TWD,338.5,372.95873260498047,-9.239288315975013
6576.TWO,FORESEE PHARMACEUTICALS CO LTD (逸達),12445465600,TWD,79.0,79.54000003814697,-0.678903743887338
6589.TW,EIRGENIX INC (台康生技),13507613696,TWD,44.599998474121094,62.3232500076294,-28.437624050958
6592.TW,HOTAI FINANCE CO LTD (和潤企業),37139767296,TWD,59.599998474121094,63.779500064849856,-6.553048528883288
6605.TW,DEPO AUTO PARTS IND (帝寶),21556131840,TWD,130.0,142.125,-8.531222515391379
6620.TWO,Handa Pharma (漢達),11657106432,TWD,70.0,93.49199993133544,-25.127283562859905
6667.TWO,TRUSVAL TECHNOLOGY CO LTD (信紘科),12245801984,TWD,248.5,258.965,-4.041086633328817
6712.TWO,EVER SUPREME BIO TECHNOLOGY CO  (長聖),13025773568,TWD,128.0,145.34801727294922,-11.935503213897547
6753.TW,LUNGTEH SHIPBUILDING CO LTD (龍德造船),15125665792,TWD,129.0,133.50879341125489,-3.3771508947475715
6757.TW,TIGERAIR TAIWAN CO LTD (台灣虎航),23849607168,TWD,51.900001525878906,66.9341736793518,-22.461130581060285
6768.TW,SPORTS GEAR CO LTD (志強-KY),16807981056,TWD,84.0,102.99499988555908,-18.44264275611924
6781.TW,ADVANCED ENERGY SOLUTION HOLDIN (AES-KY),99086041088,TWD,1160.0,1194.525,-2.8902701910801465
6782.TW,VISCO VISION INC (視陽),11907000320,TWD,189.0,189.92165756225586,-0.4852830235823613
6803.TWO,ECOVE ENVIRONMENT CORP (崑鼎),20891529216,TWD,287.0,292.85,-1.99760969779752
6869.TW,J&V ENERGY TECHNOLOGY CO LTD (雲豹能源),10814688256,TWD,81.0999984741211,107.99743618011475,-24.905626149434646
6873.TW,HD RENEWABLE ENERGY CO LTD (泓德能源),11747002368,TWD,82.80000305175781,119.4301836013794,-30.67078978282548
6890.TW,LAI YIH FOOTWEAR CO LTD (來億-KY),41275699200,TWD,165.5,222.16,-25.504141159524664
6901.TW,DIAMOND BIOFUND INC (鑽石投資),11854753792,TWD,13.899999618530273,17.240750041007995,-19.377059666960996
6919.TW,CALIWAY BIOPHARMACEUTICALS CO L (康霈*),149566849024,TWD,96.0999984741211,148.68350002288818,-35.366063847483034
6962.TW,ITH CORPORATION (奕力-KY),17775515648,TWD,36.099998474121094,40.21458912849426,-10.231586952750316
6965.TW,CHUNG JYE INVESTMENT HOLDING CO (中傑-KY),12133535744,TWD,77.5999984741211,89.39299976348877,-13.192309599822105
7722.TW,LINE PAY TAIWAN LIMITED (LINEPAY),17611999232,TWD,259.0,511.14938781738283,-49.32988160155396
7780.TW,DAIKEN BIOMEDICAL CO LTD (大研生醫*),14499432448,TWD,17.899999618530273,20.994886598587037,-14.74114644784531
7799.TW,HERON NEUTRON MEDICAL CORP. (禾榮科),48188628992,TWD,305.0,580.6025,-47.46836260608591
8054.TWO,ALCOR MICRO CORP (安國),10841688064,TWD,102.5,116.22800006866456,-11.811267560789485
8422.TW,CLEANAWAY COMPANY LIMITED (可寧衛*),29613535232,TWD,26.049999237060547,26.40700002670288,-1.3519172540664703
