Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
3617.TW,CYBERPOWER SYSTEMS INC. (碩天),18716295168,TWD,197.5,209.35602142333985,-5.663090721124153
9939.TW,TAIWAN HON CHUAN ENTERPRISE (宏全),32832296960,TWD,111.0,126.74,-12.419125769291462
4104.TW,EXCELSIOR MEDICAL CO LTD (佳醫),13298742272,TWD,70.5999984741211,76.38866851806641,-7.577917191443461
2545.TW,HUANG HSIANG CONSTRUCTION (皇翔),14676758528,TWD,38.650001525878906,39.33550008773804,-1.7426969539731996
8114.TW,POSIFLEX TECHNOLOGIES INC (振樺電),13542327296,TWD,177.5,205.9925,-13.831814265082464
3013.TW,CHENMING ELECTRONIC TECHNOLOGY  (晟銘電),22934540288,TWD,107.5,119.602293510437,-10.11878046417305
1476.TW,ECLAT TEXTILE CO (儒鴻),91364245504,TWD,333.0,398.4956796264648,-16.435731420691457
8415.TWO,BRIGHTON-BEST INTERNATION (TAIW (大國鋼),34020974592,TWD,33.849998474121094,34.005999965667726,-0.4587469614307227
2498.TW,HTC CORPORATION (宏達電),33526806528,TWD,40.09999847412109,48.64924997329712,-17.573244199794622
2105.TW,CHENG SHIN RUBBER INDUSTRIES (正新),100645945344,TWD,31.049999237060547,33.76774995803833,-8.048361896646982
8937.TWO,HER CHEE INDUSTRIAL CO (合騏*),15290650624,TWD,36.0,37.96608338356018,-5.17852569541456
2731.TW,LION TRAVEL SERVICE CO LTD (雄獅),14971118592,TWD,160.5,163.203203125,-1.6563419548386915
6550.TW,POLARIS GROUP (北極星藥業-KY),15435074560,TWD,17.950000762939453,31.38674995422363,-42.810259778031046
2031.TW,HSIN KUANG STEEL CO (新光鋼),12653152256,TWD,39.400001525878906,40.03399997711182,-1.5836500264659548
2615.TW,WAN HAI LINES (萬海),218318192640,TWD,77.80000305175781,80.30249992370605,-3.116337441954875
2905.TW,MERCURIES & ASSOCIATES HOLDING  (三商),14219262976,TWD,13.5,14.094043197631835,-4.214852965199157
5306.TW,KMC (KUEI MENG) INTERNATIONAL I (桂盟),10117862400,TWD,80.30000305175781,88.46819076538085,-9.23290918798737
2610.TW,CHINA AIR LINES (華航),109169180672,TWD,17.950000762939453,20.20528528213501,-11.16185437475421
2348.TW,HIYES INTERNATIONAL CO LTD (海悅),10788347904,TWD,71.0999984741211,82.71843505859376,-14.045764497651248
6919.TW,CALIWAY BIOPHARMACEUTICALS CO L (康霈*),157971234816,TWD,101.5,149.6490000152588,-32.17462195560902
5609.TWO,DIMERCO EXPRESS CORPORATION (中菲行),11076552704,TWD,78.69999694824219,78.92600017547608,-0.2863482587885047
6535.TWO,LUMOSA THERAPEUTICS CO LTD (順藥),22574592000,TWD,134.5,188.885,-28.792651613415565
2258.TW,FOXTRON VEHICLE TECHS CO LTD (鴻華先進-創),49432469504,TWD,28.350000381469727,37.612749891281126,-24.626621389250147
2707.TW,FORMOSA INTERNATIONAL HOTELS CO (晶華),21658509312,TWD,170.0,179.8799299621582,-5.492513791970377
2439.TW,MERRY ELECTRONICS CO (美律),21824583680,TWD,87.19999694824219,99.732177734375,-12.565834889829452
3705.TW,YUNGSHIN GLOBAL HOLDING CORPORA (永信),14809892864,TWD,55.59999847412109,56.60149997711181,-1.7693903931798705
6409.TW,VOLTRONIC POWER TECHNOLOGY CORP (旭隼),69986992128,TWD,798.0,991.7791003417968,-19.53853436465991
2206.TW,SANYANG MOTOR CO LTD (三陽工業),44699234304,TWD,57.79999923706055,60.958318424224856,-5.181112715716241
6670.TW,FUSHENG PRECISION CO LTD (復盛應用),35892146176,TWD,257.5,263.145,-2.14520511505063
9930.TW,CHC RESOURCES CORPORATION (中聯資源),17397800960,TWD,70.0,70.83086791992187,-1.1730308329148451
